epoch,beta,loss,reconstruction,kl,validation_loss,validation_reconstruction,validation_kl
25,0.8,461.9398392206943,369.8509989604691,115.11104673497817,517.4587535264757,424.21087933252727,116.55983567979601
26,0.8,458.702426824095,366.80735136696654,114.8688411108509,509.9351818653894,418.1278858584449,114.75912324451265
27,0.8,450.41227798116694,358.55036311775314,114.8273906794069,507.4635405428447,414.15883293030754,116.63088425893632
28,0.8,444.68157972793233,352.88356729222636,114.74751326617073,507.38198412698415,415.6540971640935,114.65985840812561
29,0.8,440.38221650965073,348.59556296508237,114.73331365110647,492.6964270213294,400.8026660737537,114.86720020112537
30,0.8,432.11919157968924,340.28414088460653,114.79381043447088,494.0043917798239,402.17679482111856,114.78449625166635
31,0.8,428.20654296875,336.4803633884068,114.65772154104656,488.5237720501612,397.7441696312314,113.47450687953405
32,0.8,421.1697535450102,329.44421676704786,114.6569182797255,491.1816281079489,400.0081657288566,113.96682666596912
33,0.8,421.26418528837314,329.4839839331165,114.7252500024856,487.8358107793899,397.9747433423239,112.32633474198599
34,0.8,413.0016654864695,321.2440394060644,114.69703025300039,493.1155776444692,400.3619295053633,115.94205600799076
35,0.8,412.0975771252386,320.38595484392675,114.63952429585866,478.2310088045635,386.06765628875246,115.20419126480344
36,0.8,409.68611441909997,318.0487792416396,114.54666593387655,488.9366080341642,395.9317932128906,116.25601418631418
37,0.8,399.3531052257141,307.57456576662366,114.72317121686979,486.105237358941,394.1456140330481,114.94952760726686
38,0.8,399.76509446364184,308.06911347678346,114.6199722980482,466.3212546890501,373.48641874767486,116.04354506235273
39,0.8,396.3738270755267,304.7877640529995,114.48257546403289,472.29294759114583,380.8330145748078,114.32491291348896
40,0.8,388.77160299309776,297.2079819899339,114.454522767218,463.4262052796379,372.64894112723215,113.47157827710349
41,0.8,389.1685434747066,297.71282696616055,114.31964097519266,465.0622359793527,373.3420584736173,114.65022101992652
42,0.8,384.91097180120545,293.47652293761934,114.29305795522836,459.02736746651783,365.69087691049725,116.67060992044115
43,0.8,383.6099618765024,292.10863208339225,114.37665885821727,462.0203063771081,371.54362393818207,113.09584920731803
44,0.8,377.36302661464225,286.0751830226156,114.10980207348301,450.88196261935764,358.9744615342882,114.88437344505674
45,0.8,377.4424837552584,286.06503841348365,114.22180524454937,453.0945870341952,362.08436095222595,113.7627794344463
46,0.8,373.3279077866498,281.9993416626529,114.16070518666263,455.10353205605156,363.68526047479537,114.27283704969618
47,0.8,372.96030201631436,281.67773879383486,114.10319998900815,453.94725554935513,361.45054704938616,115.62087985568576
48,0.8,368.8430880033053,277.6095933871032,114.04186504243187,452.64868516710067,360.5002688840836,115.18551489451575
49,0.8,366.2570628170514,274.98168910790355,114.0942142193134,452.68121667286704,358.06293021065846,118.2728546530103
50,0.8,364.8996271331925,273.694826566256,114.00599722193377,451.2558627077133,359.5486920262897,114.63396092490544
51,0.8,360.74549665494203,269.60223222965567,113.92907811505762,450.41390733506944,358.22544549851193,115.23557302323599
52,0.8,361.28764626343326,270.3144963467283,113.71643325322354,449.87857421875,359.45485595703127,113.029644160195
53,0.8,358.4812635879171,267.279016140899,114.00280654700094,449.44204694475445,355.66460584852433,117.22179442874969
54,0.8,361.68793428861176,270.3405429615694,114.18423682855804,452.8177776615203,362.4266256471664,112.98894032796224
55,0.8,356.1898611767799,265.1459793850307,113.80484913269319,445.4370662047371,354.9963826884921,113.05084950280568
56,0.8,353.81728366489324,262.8109527173625,113.75791133690744,446.13253214518227,354.1054311988467,115.03387091258216
57,0.8,354.50459738338697,263.55762768223275,113.68370888136091,444.2957344951327,353.7814159574963,113.14289259168837
58,0.8,350.7044666687288,259.7561949302708,113.68533673869,437.3549278816344,346.1974981592572,113.94678386385479
59,0.8,348.50864034108986,257.68470812491165,113.52991275010605,439.94076937236485,348.2640925137959,114.59584328303261
60,0.8,346.036009223213,255.23277137721826,113.5040443385888,438.48208073691717,346.1016917588976,115.47547909206814
61,0.8,346.02975422440613,255.41727595954998,113.26559541451985,430.82006349593877,340.7741635858445,112.55737450978113
62,0.8,340.7749561982996,250.15295948701745,113.27749450821682,442.48529649522567,351.6263953411768,113.57361912318639
63,0.8,337.59859373342937,247.0955254740305,113.12883364992443,433.259646422371,342.50163640097963,113.4475146968781
64,0.8,334.66507593215323,244.24691800078656,113.0226940310379,434.68400212363593,342.5503048463852,115.16711508614677
65,0.8,338.7437942988193,248.1538725287666,113.23739979601554,433.0343898421999,342.30313503689234,113.41406683543372
66,0.8,338.1161490738122,247.6138028796442,113.12793006724362,438.3946515376984,346.1546206907242,115.30003415062313
67,0.8,336.73331102742327,246.26779685732467,113.08189095199378,429.08197341192334,338.2554322451637,113.53317254929316
68,0.8,337.82091028550093,247.36145350943863,113.0743185190054,445.7569390190972,355.2708037845672,113.10766897534567
69,0.8,333.197181667138,242.9071673224954,112.86251603208515,427.8311393810454,335.5664419797867,115.33086586119637
70,0.8,331.1016802895663,240.68740568549384,113.01784052784087,429.00611397879464,337.459619547526,114.43311363099113
71,0.8,328.5249008247755,238.32874232503625,112.745196692005,432.36194709898933,340.5868872457837,114.71881978837271
72,0.8,328.7501763391279,238.5470920752616,112.75385170500742,436.88550542922246,346.49964898003475,112.98232025146484
73,0.8,336.1333281227906,245.6883483472453,113.05622276893028,429.7761097547743,338.760688515315,113.76927642822265
74,0.8,327.77419284458074,237.5862665651071,112.73490550183602,423.2501814972408,333.26275857592384,112.4842755514478
75,0.8,327.3624085301188,237.2599038516774,112.62812860411216,429.0549891686818,337.5590379890563,114.36993425641741
76,0.8,326.35250481653,236.20051381383007,112.68998611243063,421.0154783218626,330.3006292240203,113.39355815100292
77,0.8,325.42925265903386,235.2845728257123,112.6808464775258,431.2552517942398,340.2068109421503,113.8105518062531
78,0.8,322.37870823096364,232.3715609727402,112.50893167349008,419.6409286450583,329.13824352446056,113.12835640074715
79,0.8,320.8557617739854,230.83590270167562,112.52482038817254,425.2376400127108,335.4970019337488,112.17579270620195
80,0.8,320.1121131586273,230.1225723335646,112.48692480579221,418.11497453962056,326.18216378348217,114.9160094827319
81,0.8,318.988663064948,228.81577946589545,112.71610253105337,425.65588487413197,335.68744462270587,112.46054752410404
82,0.8,319.5673665180465,229.3833203898296,112.73005448423359,417.9432488141741,328.01176372225325,112.4143530224997
83,0.8,318.1952377940735,228.13306071423838,112.5777181910174,421.70664988684274,331.68462836371526,112.52752168685672
84,0.8,316.3880722943474,226.34335810458498,112.55589056230778,413.6970062546503,323.3667506239149,112.91281724717882
85,0.8,319.6843809930447,229.5916944132671,112.61585611887108,413.909193328373,323.7985221935454,112.6383299812438
86,0.8,317.2886163357696,227.2066366618575,112.6024712610029,418.5265000891307,329.0198626030816,111.88329189724392
87,0.8,315.6990298448105,225.76183674669912,112.42149104467885,416.0544413054935,326.08119549463663,112.46655354333302
88,0.8,315.3156107216399,225.2642574396608,112.56418861630816,415.0176493714348,326.41239350818455,110.75656511094834
89,0.8,310.5783061722285,220.7806471742656,112.24707117555369,419.92088429284473,327.66361074296253,115.32159200516958
90,0.8,318.66815820754385,228.55868019345658,112.6368457915017,423.49498571971105,332.4279141671317,113.83383745950366
91,0.8,314.47458065257354,224.5395149472612,112.4188288692975,420.01326024615577,330.5008428470672,111.89051591176835
92,0.8,314.1505579883696,224.14825052805077,112.50288111483889,420.2912496512277,329.0804702613467,114.01347132607111
93,0.8,311.9431722649622,222.02993850362787,112.3915386631478,416.23933291480654,324.97135168650794,114.08497467525422
94,0.8,310.3137911283053,220.52912861405454,112.23082491499267,416.8569155544705,326.3814549618676,113.09432164267888
95,0.8,310.82702830042774,220.97670279800622,112.31290463408733,417.13298738994297,325.7287852841332,114.25525275336372
96,0.8,309.8536227817449,220.052506183607,112.25139296863954,417.38505450536337,328.1205886889261,111.58057948036799
97,0.8,309.7873681530154,219.93569456074573,112.3145887970385,412.5645561484685,321.1891594005766,114.2192433336046
98,0.8,306.51616244078764,216.82259924703055,112.11695002214941,412.6132078140501,321.2957218424479,114.14685176304408
99,0.8,307.1670329236337,217.5010911760287,112.08242483700023,411.2050998845176,320.96170117575025,112.80424485463945
100,0.8,303.9970493230345,214.37837460893311,112.02334083798785,406.29694802904885,315.33954157753595,113.69675601535373
101,0.8,302.77397935962244,213.1843952852137,111.98697821155393,412.5631589471726,321.6162573823475,113.68362578376892
102,0.8,303.79925385211925,214.37452483716595,111.78090964615075,411.1537804982019,319.70090543232266,114.31609097435361
103,0.8,304.5012009564568,214.9441571127775,111.94630155951728,413.8697122240823,324.59263989645336,111.59633693150111
104,0.8,307.4906914482289,218.04010762348435,111.81322731259722,417.63958058190724,325.9636158001612,114.59495138016958
105,0.8,304.67474144292635,215.24865543141084,111.78260561567626,414.3338939073351,324.7561995442708,111.97211621481274
106,0.8,304.6600684256575,215.21186870039858,111.81024587639857,411.4137767585876,320.97859657893105,113.04397448342944
107,0.8,303.0657860941477,213.72098606851844,111.68099771905268,408.5463329109313,318.36909846230157,112.72154082283141
108,0.8,302.27451113877794,212.9383248721852,111.67022888045506,412.4746599276104,322.25739689902656,112.77157623775422
109,0.8,300.32901456668907,210.990338977106,111.6733417424681,414.91666100880457,323.52333071754094,114.24166107177734
110,0.8,303.1773100287666,213.81123055160316,111.70759696442617,411.57620675223217,321.4194372171069,112.6959570796906
111,0.8,302.588235846472,213.12775852669418,111.82559507896458,412.4649766710069,321.40188494001114,113.82886075458829
112,0.8,300.49902758015764,211.36924094635975,111.41222920137294,402.7968104383681,312.2125760904948,113.23028771778894
113,0.8,301.41471400196195,212.07500364553874,111.67463442427001,410.58692530071926,320.3504576280382,112.79557844373915
114,0.8,300.89013961861036,211.52059618919682,111.71192666308373,408.7375415814112,319.56343062143475,111.46763280959357
115,0.8,300.71132124818826,211.39776514666113,111.64194264131434,410.11183890206473,319.5849079047309,113.15865859743148
116,0.8,295.78690403726847,206.66414203902715,111.40344966698557,406.2689172169519,315.4089097570995,113.57500815255301
117,0.8,299.96609980380373,210.7418151441203,111.53035415028016,412.0574634951637,324.067918953063,109.98692466614739
118,0.8,299.18164780560664,209.99184248566087,111.48725366376644,413.4257854933966,323.29854596819195,112.65904921758742
119,0.8,298.47125354611495,209.29996777012337,111.46410421656267,410.2873873465402,319.10315770709326,113.98028153676836
120,0.8,294.9979930204504,205.96420792109288,111.29222738688887,405.45575423952135,315.3718849981399,112.60483289930555
121,0.8,296.3325489441194,207.23782942413743,111.36839570610772,400.1744314042349,312.8881093827505,109.10790035671658
122,0.8,298.566727305969,209.49010450268224,111.34577603577489,405.02803505549355,315.4224334813678,112.00699936639695
123,0.8,295.5992236935715,206.6343144205361,111.20613253494194,397.9843592664931,308.1333780343192,112.31372399224175
124,0.8,291.9912491880391,203.10327051775488,111.10997126652644,407.6657459077381,319.0895616706969,110.72022695390005
125,0.8,295.4814308131982,206.4374197705299,111.30501266410448,409.03048835875495,319.0496716502356,112.47601809547061
126,0.8,296.14470952236815,207.16475487618425,111.22494175423324,407.21170479910717,316.40547830248636,113.50777821374318
127,0.8,293.2979849560768,204.24186133475325,111.32015169583835,405.991730937655,315.5521121264261,113.04951631576296
128,0.8,289.6387482379896,200.8447302908919,110.99251994827753,399.13253526475694,309.60918290395585,111.90418561178541
129,0.8,293.8534388477446,204.90051656179298,111.19114961235772,403.5246702163939,310.5059527878534,116.2733931187221
130,0.8,294.36183214834915,205.40538397741534,111.19555764176727,397.63148991660466,307.7183629014757,112.39140374077691
131,0.8,291.5728480826676,202.83012956299933,110.92839471463165,402.88759864443824,315.3715340750558,109.39508040170821
132,0.8,291.5652112313525,202.7532318253323,111.01496994225687,397.983965812562,309.65315518818204,110.41350813123915
133,0.8,292.29743039230414,203.4195656754852,111.09732942883245,402.47554553803946,312.89580481150796,111.97467633928571
134,0.8,293.2688978376432,204.51500436083762,110.9423632039204,404.4313343060206,314.1906854732453,112.80081321110801
135,0.8,290.2132569740261,201.55841596094191,110.81854907419887,401.89128853934153,312.12289465525794,112.21049414740668
136,0.8,290.61693341699663,201.89977240238792,110.89644974928636,397.5120103042845,307.47576001364087,112.54531403556703
137,0.8,289.575619106379,200.76270297641668,111.01614141679997,406.0073051912822,316.5121196637835,111.86897688123915
138,0.8,292.19995559070986,203.5189788266005,110.85121841775886,404.16040515718004,316.15262683686757,110.00971955798921
139,0.8,287.26765517843256,198.67053761201745,110.74639505930077,396.88737707713295,307.16645350864957,112.1511498103066
140,0.8,288.42733184676365,199.88502046749062,110.67788575461547,396.43828373015873,306.28339217897445,112.69360966758123
141,0.8,285.38260191490207,196.76607351173644,110.77065722435309,401.5396208844866,312.7945352608817,110.93135578942677
142,0.8,283.56708840762866,194.98531379527097,110.72721617685724,397.66809756324403,308.3503643895709,111.6471614389571
143,0.8,291.0584865932551,202.35572614712953,110.87844776136303,399.1812096974206,310.14930018833707,111.2898862663148
144,0.8,288.13299408649425,199.57375359858864,110.69904762371633,399.47699860103546,309.61131558857267,112.33210078648159
145,0.8,283.93663984618036,195.50584142348345,110.53849385119132,395.5322365993924,307.83225545247393,109.62497433132596
146,0.8,287.98907484511983,199.40614367178662,110.72866037636321,400.7544718036954,311.80169195265995,111.19096954345703
147,0.8,292.1410643978896,203.5760423479037,110.70627552567564,402.9085445343502,313.3343414015997,111.96775055900453
148,0.8,288.66522313458887,200.1569307076985,110.63536292719085,398.740006859189,311.8978451295883,108.55269837394593
149,0.8,287.38750613113336,198.88629640605114,110.62651027489572,396.4022365025112,306.6195463828435,112.22835502019004
150,0.8,286.0327713910271,197.61260717055376,110.52520278999708,403.77822476826015,314.54169408404636,111.54565820603143
